x,y,A,B,AxB
159.351366671751,142.006947977649,0.00175847799209085,1.00495909254206,0.00176719844718681
53.5065603730888,178.940434732529,0.00376102752156036,0.000354652012699002,1.33385598033772E-06
33.0267828170849,193.532664748928,0.00258858383692514,1.00112072710912,0.00259148493300543
146.004559425997,78.2067331217145,1.00272302121145,1.00359115592216,1.00632395592736
130.092217150397,137.856674827107,0.00131812358703077,1.00407519375196,0.00132349519603695
9.79879406058884,111.741597925638,1.00134636151703,0.000171971635998824,0.000172203171991554
164.80546294655,187.42892597656,0.000955893065351877,1.0003561465067,0.000956233503327882
109.536852660861,123.575458076942,0.00374836862785965,1.0031684517797,0.00376024515310958
14.2896608576016,91.2907745120074,1.00069105449372,1.00406500822056,1.00475887185647
70.3640452145922,155.706546329339,1.00343826419835,1.00498589209093,1.00844129910355
60.4209578394503,100.778404978491,0.000881662138591836,1.00110211251559,0.000882633829469302
64.5817459275506,63.1670916895027,1.00195870167335,1.00097122839133,1.00293183241136
5.8724266858836,154.297501100333,0.00155586993212228,1.00040922359475,0.00155650663080887
37.1025805414839,46.5438741092721,0.00475681721148189,1.00126207725451,0.00476282068228835
47.6229129441105,185.821795808767,1.00171285820178,0.00306842944991905,0.00307368523446894
181.097358298917,56.4173973178843,1.00021634243952,0.00384523878102449,0.0038460706693629
70.0091433389417,10.9271689538261,1.00384475536276,1.00433796765942,1.0081994014466
156.793897051339,74.0604901707104,1.0043740003235,0.00382679436575992,0.00384353276555374
150.874931178202,149.532750055201,1.00360624327166,1.00363698981456,1.00725634895627
213.490086047006,67.1744359522836,0.00224252775116792,0.00290923465002192,6.52403943733344E-06
107.306694456727,173.393720935781,1.00122907611375,1.00033975459749,1.0015692482955
48.2134570417177,145.482472653815,1.00331360366355,1.00161007399288,1.00492901280351
60.7925662405751,109.580860336619,1.00283295881292,1.00464954712438,1.0074956779128
171.414173333733,20.4654989114852,1.00201704827298,0.00289574857551616,0.0029015894401794
103.261898870678,201.271544225393,1.00169507192076,1.00454384104758,1.00624661510571
102.107870737259,157.785228252807,0.000961869057657958,0.000645196650117071,6.20594693852178E-07
136.969113632047,110.298313767913,0.00366310565996266,0.000461843830784921,1.69178275056708E-06
8.89383202835515,41.0291943437045,0.00459017964731648,1.00380847410935,0.00460766122766054
124.952123758256,24.2741854096656,0.000524465211209831,0.000791448468233397,4.15087188053726E-07
215.603048990083,31.8977921629508,1.0042583475265,1.00268653077573,1.00695631848392
60.1876698480166,162.433282044875,1.00249690556711,0.000533880525108226,0.000535213574363541
105.290889348071,90.8751720418589,1.00147622473288,1.00364146734087,1.0051230676979
93.2258376901951,132.890582923717,1.00339038176863,1.0037415257072,1.00714459267637
27.5033985480413,31.2411716751004,1.00028793593097,1.00291799105731,1.00320676718275
208.205372969096,193.477775981334,0.00172475545225152,0.00244725887933065,4.22092309519648E-06
72.5851685481759,119.79672588024,1.00170124341185,0.0038680866506942,0.00387466720762514
199.494939611974,130.249327589118,0.00386774395546795,1.00202127535957,0.00387556173102228
55.2562588730188,143.36789920022,0.00344126429567302,1.00054976040047,0.00344315616651033
95.7684061492014,98.3991559978969,1.00262678494408,1.00010181152002,1.00272886390107
14.7760859026745,14.7606789493131,1.00367192050246,1.00477678382389,1.0084662442968
158.041962342039,28.4880800655856,0.000616582785370148,1.00201537516445,0.00061782543100261
13.6527058056757,31.9572959195731,1.00397036584859,1.00122587022851,1.00520110323039
34.7760200020431,172.635936713572,1.00435794474624,0.000512698253038285,0.000514932563696519
81.9559703680819,124.085959821493,1.0022220011956,1.00369578370156,1.00592599693297
38.2605583165577,11.7761050128605,0.000262150225238884,0.00149041104440959,3.90711590990494E-07
205.272980062038,74.4373042948544,0.00402289506689155,0.00169835636778024,6.83230945376697E-06
153.578334232331,42.4650225036033,0.00078655392846847,1.00031620125917,0.000786802637811061
22.2544733491764,107.696494004093,1.0017691275025,0.0044670227085478,0.00447492544127577
80.2376040734857,134.016234945753,1.00385065468554,0.00478955258114853,0.00480799549423676
148.927571192015,203.634751126292,2.47177601385207E-05,1.00388530590017,2.48137961978258E-05
82.3063583290099,143.536516508773,1.00490138527584,1.00224166059912,1.00715403311721
215.421496468193,83.5934793135366,1.00346414115836,0.00198491756077119,0.0019917935953894
79.8598105340972,22.4267290778461,1.00029801240923,1.0021689051941,1.00246756396399
185.312108751261,117.832277768037,0.00177186255991849,0.00378977655437827,6.71496318715975E-06
186.429909387757,134.595519887934,0.0048680009374747,1.00237228134883,0.00487954920530477
49.5853288068934,205.531514026072,0.00205529036373696,0.00350439943631145,7.20255839213617E-06
18.9203272504244,89.7778090767121,1.00205861867786,0.00479041880899785,0.00480028045463284
72.7383509912237,10.3107445891541,0.00298436976780713,1.00344971146019,0.00299466498239656
68.3818904654334,195.470203508661,1.00440949071439,1.00349988880513,1.0079248122467
172.361616796562,186.083478639688,0.000670692670800722,0.0010171483172691,6.82193921509674E-07
7.32540165727259,46.6713439365525,0.00490451087180496,1.00328351631082,0.0049206149132491
3.23640455862133,70.9977459382928,1.00389493865942,0.00126904085244507,0.00127398368872164
34.2454609893638,165.358880534002,1.00003535486357,5.69563153126201E-05,5.69583289953776E-05
74.6005097257306,43.180425033715,1.00050127303722,0.00349063347519508,0.00349238323563902
181.913672615165,18.4211452642058,1.00223116490808,0.000778572202467222,0.000780309325443777
22.3043336429669,198.555355352479,0.00300566801729531,0.00302362570442926,9.08801507607502E-06
127.792563463372,180.217972826799,1.00233805679981,0.00144486333226513,0.00144824150480393
14.8683233735074,120.739061920106,1.00459083886909,0.00221658668443421,0.00222676267674183
35.9734021181918,43.6864684754354,1.00326335978352,1.00141204319157,1.00468001098006
127.544857209447,156.466968237469,1.00036023497248,0.00479621086984115,0.00479793863273187
156.823251566776,48.1326673571019,1.00447924743593,1.00240633072855,1.00689635671522
25.4352764046789,123.46556127482,1.00289742783562,0.00171963902470055,0.00172462155467793
186.268980943753,200.123228652719,0.00419468618322948,0.000681235419069843,2.85756879989881E-06
52.8608036981458,151.200048851257,0.000511629664010638,1.00477945752131,0.000514074976256417
7.5573624413854,164.994102289783,0.00426271691858658,1.00235332909815,0.00427274849434829
178.220057382545,5.21412014599036,1.00218395593498,0.00426310089182811,0.00427241131632223
187.969900599494,47.8383855201582,0.00456660364546062,0.00453855206876431,2.07257684223319E-05
43.0924636456423,135.896615389558,1.00485740036847,0.00259249706838911,0.00260508986460436
165.187294303822,114.916865045829,1.00201008524567,1.00049422523058,1.0025053039111
6.33511985326967,197.204716256898,1.00328035311823,2.95184318226444E-05,2.9615262702519E-05
56.4432511755326,200.850380747783,1.00473238196987,0.00267098756747519,0.00268362770088127
86.1194369381744,38.1102831041429,1.00437137054271,1.00344259583742,1.00782901524217
115.162074836452,203.704866877413,1.00153265608338,1.00435610993669,1.00589544243847
187.794836281318,180.190695236229,1.00480234964919,1.00010856304962,1.00491143405653
13.2011859904218,188.121356476884,1.00447569596783,1.00337760113551,1.00786841421911
152.21881789716,200.03936917305,1.00452763419839,0.00428219787192753,0.00430158609745673
14.3531511806757,181.98977950549,0.000901030000468119,1.00472860184778,0.000905290612593238
108.427765788359,205.926778058307,0.00315718641330492,1.0043386500487,0.00317088434029076
202.221484880542,160.639824263294,1.00325559266708,0.00114412705010848,0.00114785186174302
78.5936081321346,32.9393036459427,1.00094531784508,1.00109507398219,1.00204142702024
130.754556804852,203.09341521573,1.00412690299445,1.00288687882728,1.00702569569061
167.240816960573,135.679345772639,0.00150419677242185,1.00182460048703,0.0015069413305854
177.986321703893,49.9295468135248,0.00149625372139746,1.00134116716356,0.00149826044775695
178.496628275899,77.0529718239359,1.00314421750177,0.00357327404884651,0.00358450919964951
66.2940627310124,70.8887245827853,1.00284674049244,0.00105324161807972,0.00105623992364223
59.5406415252787,9.75501831585984,1.00052959586867,0.00356512331894989,0.00356701139353091
197.609712129689,153.849022596616,0.000718700197870191,1.00177833372216,0.000719978286668188
125.046628816736,141.641207976646,1.00127780425045,1.00112881666132,1.0024080633185
166.387337997454,61.816274430978,1.00382388387624,1.00418468221978,1.00802456783489
193.365521959083,99.9132597692855,1.00108888251953,0.00254550628855148,0.00254827804585243
139.868254107791,129.485394404353,1.00141337943674,1.00330386419,1.00472191324046
35.7163575954618,87.6099515994701,1.00139582405003,1.00158710213101,1.00298514149636
166.317400623189,189.81380014239,0.00175304080618941,1.00009212821574,0.001753202310711
151.470094574096,186.205777495237,1.00149145185702,1.00243585406715,1.00393093888324
73.6282084710474,25.5890990619505,1.0010679034064,1.00017109008069,1.00123917619477
25.7153879206854,96.081661900612,0.00424577549185626,0.00225640109123239,9.58017245295222E-06
197.274171743929,187.274570621347,1.00049869253316,0.00123016076485149,0.0012307742368395
61.3102852459221,183.884981994726,1.00428764390122,1.00378425750334,1.00808812695317
149.193544684859,169.084278552373,1.00304280614566,1.00426403633758,1.00731981711922
141.875178469767,209.459573462268,0.00362844204066726,1.00017961878567,0.00362909377702048
181.616932741722,182.15806045696,0.00321018559816672,1.0006766726596,0.00321235784299325
188.007704870076,204.323387881845,1.00088118004584,0.00413714462221861,0.00414079019150645
147.13585249531,59.4020236542233,0.000596801251622771,0.00450027613024914,2.68577042718077E-06
129.618022088184,139.529188461926,1.00060349932977,0.00338611176876117,0.00338815528494416
146.24447279897,59.9351820310797,1.00311963726739,0.00193336902829485,0.00193940043836715
185.647870280878,43.0466806200552,0.000841940294675647,1.00179366219672,0.000843450451154106
84.8915875494404,87.2439365031422,1.00459626107015,1.00129104464606,1.00589323969446
87.3264578577007,112.800787598773,0.00331395209828729,0.00246349434354824,8.16390224892056E-06
185.703853523695,176.884608064747,0.0048122210311922,0.00231958039004279,1.11623335365049E-05
173.136662472656,28.0077747668549,0.00480268860360865,1.00288592902692,0.00481654882205706
73.741739126591,181.684207837392,1.00262460678318,0.00467001141494098,0.00468226835857816
27.3143145995744,42.2202371084012,1.0001276852379,1.00208525054794,1.00221320204155
149.365668552625,202.075956192478,0.00494805893617505,0.000355504978413447,1.75905958529337E-06
26.1447402415871,124.220771443102,0.00196467015617544,0.00339127768485655,6.6627420587414E-06
119.094660738818,3.07668941511791,0.00397877071737043,0.00166680115769194,6.63181963790384E-06
183.318877864403,7.59152363405554,1.00304904195945,0.00214467577416842,0.00215121498059327
201.151395581987,162.722414455262,1.00088697060543,0.00425564548498945,0.00425942011744176
27.9733584481788,115.338486097932,1.00326985883903,1.00101731383086,1.00429049914252
95.2641123550976,144.650055679491,1.00315631428947,0.00251152895130669,0.00251945612602412
24.6970908191626,47.4418898708422,0.0023935227943828,1.00040711061086,0.00239449722290972
64.198147524622,59.1688656308455,1.00343093326951,1.00316271551537,1.00660449985076
184.724494174138,51.0587031400971,0.00110860007795898,1.00222035264942,0.00111106156107922
28.5712193380811,142.730869208292,1.00395365783553,1.00131453624382,1.00527339130586
191.345714159897,76.5791971386977,1.00347005118418,1.00297105963071,1.00645142054387
79.8937291642852,84.6734173653715,0.00175292867791422,1.00235426923174,0.00175705554396607
90.7165487236936,96.3120339417765,0.00326757484114945,0.00106803932860872,3.48989843952E-06
204.738760297183,132.127719184262,0.00384636285434241,1.00406009583781,0.00386197945615805
70.8895246515849,82.9692549777667,0.0028925442810403,0.00130633776829884,3.77863984079975E-06
70.5525012983574,85.4877231178248,0.000934707389891381,0.00215120855948266,2.01075053774603E-06
44.1099895696447,49.093342624481,1.00224208075463,0.00237839641193672,0.0023837289687588
210.955146831342,94.0667920754107,1.00373152829224,1.00095902506497,1.00469413198636
110.209954974693,15.624702774556,1.0033269765428,1.00306566960961,1.00640284556329
35.0638449469776,133.178375339363,0.000381905799578512,1.00164896781502,0.000382535549950386
149.295356448995,120.231904629471,1.00094167485023,1.00294850949406,1.00389296088153
134.732918373113,30.2110644801386,1.00262803519552,1.00390648592727,1.00654478750529
83.5605943005582,100.614469802946,0.0027007696214739,0.00180298539599484,4.86944818546394E-06
187.108227715607,98.3156724650962,0.00399769451675748,0.00204694196462491,8.18304866810178E-06
182.680557776502,97.7574668651288,0.000441517993659108,1.00481460485343,0.000443643728334256
185.56838305377,158.405170873443,0.00127801009756576,0.000872488545078063,1.11504917062022E-06
81.9660101700927,18.0692985188639,0.00305951637434245,0.00027573353730484,8.43611272339521E-07
38.0606809133312,182.260066756735,0.00392654363901523,0.000272706766461291,1.07079501916499E-06
45.1427040166317,132.285068182756,0.00427862789401234,0.00169083872216907,7.23446972094875E-06
81.462136053286,17.2919238883635,0.000561166990645916,1.0007339036355,0.000561578833140476
19.1337271279871,147.616139582998,1.00243524918051,1.00187862378827,1.00431844788582
40.3716417944359,21.5356282251535,1.00463203866865,1.00313030056588,1.00777683890779
217.072000843808,168.136359588865,1.00395265895341,0.00404493808180053,0.00406092634252553
37.636355600414,202.188103345902,1.00348110026467,0.000222018655205221,0.000222791524404617
139.95823540914,104.173700410143,0.00421221782492735,0.000943586867065523,3.97459342082074E-06
81.1982646448388,37.5202033518204,1.00484711954036,1.00027516051062,1.00512361378687
49.4771650539504,80.7179193805005,1.00063430937672,1.00099432692388,1.00162926701149
78.0740209686936,189.410541242274,1.00027985086307,1.00309299984639,1.00337371628814
106.309489475162,75.4980917271284,1.00351349937784,0.00359296713810147,0.0036055910259058
216.578368461735,210.231089100704,0.00448491091894165,0.00420590019346746,1.8863087701661E-05
145.020310200811,194.540842440355,1.00162377951879,1.00004522795141,1.00166908091042
21.7562087252911,37.2117441260844,0.00398907788994697,1.00444467697501,0.00400680805259594
50.1329751137908,118.138044178775,0.000730475850829702,0.0024968056700705,1.82385624620117E-06
15.4343077309054,103.128440277975,0.00251217242273514,0.00155237063389021,3.89982269632284E-06
66.7098649215061,141.983547101028,0.000846787980484598,1.00479726665941,0.000850850248230963
204.985133552559,20.8836178054946,1.00065131936821,1.00153128171131,1.00218359843296
48.1143346978677,70.4528315835303,0.00177086012492687,0.00260629120957946,4.61537717699169E-06
208.544081579945,95.001867087348,1.00433679826232,1.00161124134721,1.00595502723821
52.0358552541628,120.906591434333,0.00363226896578144,0.00168338441578225,6.114504970926E-06
183.007784921818,146.418747204408,1.00481146185863,0.00370173838743455,0.00371954916049631
107.945588230162,18.3604713733636,1.00143433728236,1.00393243410247,1.00537241182167
108.065097869665,162.893512778678,1.0034843758408,1.00264203369384,1.00613561537301
189.960642278921,73.3543277766327,1.00034246604576,1.00343208477378,1.00377572619203
32.2513663633041,184.419099600419,0.00353694839765999,1.00159041745355,0.00354257362212395
92.0118085574182,71.1334186317448,1.00157692565613,1.0001889889244,1.001766212602
166.846093282265,40.5110872391463,1.0002116364499,0.00142408495144501,0.0014243863397285
122.499524225516,73.2579020525725,1.00124378543637,1.00458218504402,1.00583166973542
136.328421968655,179.390143851669,1.00020646778796,1.00017887611427,1.00038538083439
185.920300629528,166.982483823813,1.00241612964936,1.00475023662487,1.00717784346179
168.169184720159,92.9218980556894,1.00451741923903,1.00354683419551,1.00808027597158
182.888013627153,132.639847736542,1.0024553807349,1.00291179191786,1.00537432221054
194.595417530555,11.0276112048121,0.00140304788452236,1.00483068691639,0.0014098255695812
150.504190438737,11.4757146434926,1.00497402032061,1.00374220603742,1.0087348401669
151.047922455195,170.078761854267,1.00339440975878,1.00382436673569,1.00723175796223
134.595169291589,4.92524497616528,1.00121552407004,1.00471392431298,1.00593517827148
179.968006881691,189.415062739095,0.000525553781569918,1.00464940969154,0.000527997296415376
67.9109082856444,93.8633083126234,0.000625498698980019,1.00010063358158,0.000625561645154374
130.20863557449,148.8345468103,1.00050549864097,1.00241041414454,1.00291713124659
123.83766030386,49.0394738130138,1.00133880331487,1.00338819731789,1.00473153676257
159.959866851587,96.0577060650267,0.0015827817625921,1.00450711888743,0.00158991554816895
39.7948212246273,165.857294007378,1.00169428116811,1.00318858738605,1.00488827091772
194.860096568452,145.861833679981,0.0033197296380969,0.000661751188650047,2.19683503400741E-06
35.8657488850881,49.8131589288876,1.00242161640778,0.00126804793692937,0.00127111866261929
73.8252667420387,21.013968516934,1.00428021588227,0.000815228731451452,0.000818718086415493
215.080784919917,155.368814978127,1.00437571134481,1.00015633499016,1.00453273041176
183.317682049825,61.0286323862674,0.00416722306703218,0.00355512721028032,1.48150081169139E-05
163.562983691066,185.776022389581,1.00041707826854,1.00147030543405,1.00188799693503
201.692765028035,105.859721453438,1.00467821444559,0.0043688409236987,0.00438927929841843
108.127957161109,52.4785372310049,1.00484299331859,1.00133931888551,1.00618879851651
25.853357012557,41.4509405478275,0.00437331260071068,0.00120002186965022,5.24807076366971E-06
135.675142205294,65.5886104530351,1.00151750210243,1.00364971530119,1.00517275585426
182.58798009083,146.27590648624,1.00103559705947,1.00387848984981,1.00491810346196
111.630495454853,175.606748184424,0.000719198461036711,1.00141861968806,0.000720218730133161
110.646957361307,182.949573679347,0.00324518012967715,0.0020547689193425,6.66809526812848E-06
4.46563655204638,52.1906350596579,1.00268809605788,1.00379636283934,1.0064946638852
14.5263923029625,30.762300494362,0.00184369782786104,1.00288293713083,0.00184901309278702
203.965055901064,174.185368814071,0.00192841120861923,0.000684312851362421,1.31963657276948E-06
21.9196631795187,159.428301004991,1.00431303792501,1.00050567427904,1.00482089319639
88.0829433202393,39.5307885203415,1.00475400458148,1.0049923701925,1.00977010852475
186.956382341554,78.1724169818524,1.00352576451821,1.00282495498537,1.00636067962963
23.5950422825552,165.704237322474,1.00270325671942,0.000995681873088261,0.00099837345680209
51.1412853745071,183.949345924451,1.00026119658856,0.00352966173237231,0.00353058366797558
126.887832944683,48.841502317061,1.00108938150024,1.00176172345513,1.00285302414431
158.46643634486,80.8425388525351,1.00209794482527,0.000548040004198933,0.000549189761889781
95.2158506042768,178.986580128329,0.00422507586454027,1.0001227980607,0.00422559469566273
34.2828930379567,113.600896082701,0.00322297051474628,1.00086060750647,0.00322574422736441
46.0897156796302,137.321826623186,1.00382224423829,1.00305219576888,1.00688610624486
213.262253295602,36.5189851166683,1.00160736172381,1.00079120530658,1.00239983878351
170.979709402604,159.196376525482,1.00311178649817,1.00080843975246,1.00392274194254
133.269174098454,82.8300090598096,1.00187203227958,1.00250236353898,1.00437908032388
171.182505726942,190.003526918736,1.00030824517107,0.000721968719049242,0.000722191262420554
155.354305962497,119.431535130337,1.00442728364133,1.00239097522161,1.00682884438842
110.215028087233,119.599844135334,1.00047770350575,1.00182827594833,1.00230685282792
75.9878884117966,70.490101480985,1.00451254252167,1.00213968279972,1.00666188073101
182.192717994316,37.4313366014706,0.00341672541258091,1.54490254928974E-05,5.27850780011928E-08
106.070233556589,120.101053378024,1.00436277626534,1.0019298443606,1.00630104010511
187.930221682207,162.211014097621,0.00225009771991698,1.00290383483412,0.00225663163205626
218.762468515708,25.4488774210587,1.00036279636811,0.00210624354296223,0.00210700768046999
172.334891378545,20.6881937787904,1.00238708538275,0.00362140896587556,0.00363005357828295
220.598968941889,41.9530389095593,1.0011333338633,0.00261159286852352,0.00261455267515857
103.980013668662,40.5025883614658,1.00264732375552,1.00065697366756,1.00330603664508
186.874716496357,94.6038287102389,0.00274613129627322,0.00172886248178898,4.74768336819331E-06
41.3841283370364,20.9184578754217,0.00357504975226339,1.0037460302478,0.00358844199677277
10.5078807914743,18.3189837977886,1.00094346257319,0.00122185345395805,0.00122300622696179
152.924502340257,53.1617518094765,1.00154402897719,1.00465824583909,1.00620946728284
85.5195305832149,179.228873097269,1.00269916678419,1.00315457942255,1.00586226094274
89.8315266792946,60.8146037595777,1.00065638587358,1.00066374145319,1.00132056299729
26.3101355377045,13.7368430498124,1.00162145758153,1.00001159649276,1.00163307287751
77.5910930095337,164.951854620732,0.00435894650421159,1.00281616815814,0.00437122203055977
80.0992728938015,123.940890340408,1.00231446702259,1.00465821340284,1.00698346170674
27.0034438667428,128.951470527353,0.00222292960907369,0.00368948123148555,8.20145707159087E-06
24.964064259972,68.9984509678964,0.000851204432749509,1.00476378653091,0.000855259388961289
47.2084498407464,6.45221988303776,0.00309342446539689,0.00467872651966354,1.44732870828285E-05
206.072913955155,63.9336024537591,1.00344916257392,0.0027888354613071,0.00279845460820505
220.182330702621,90.8906386712277,0.00258461109851313,0.00487319148180539,1.25953047890539E-05
109.480737984804,159.415413018133,1.00444954295509,0.00133462755464546,0.0013405660372789
134.869403597347,166.291645051482,0.00277119256882499,1.00215511985599,0.00277716482095484
217.101563401699,197.798273846335,1.00229303665286,0.0046911610330541,0.00470191803724739
144.36359324462,54.4748852763909,1.00097953062349,1.00166584756654,1.00264700993874
