x,y,A,B
72.7735873593345,32.9532247743189,0.0014736958244855,0.00208889233073411
100.993944301989,139.688587531871,0.000721186673068284,0.00170964339281548
118.766362702629,109.268109555101,0.00289516894947833,0.00100098329007705
204.113474958006,169.632287037586,1.00268806299583,0.00496762286459018
72.2850014199587,80.4690714293966,0.000697727162881406,0.000618799995326795
163.867757047803,7.06640906061913,0.00111742985503579,1.00282106223732
149.600324907248,157.56725361843,0.00390359668708525,0.00206749123554844
191.094104511212,111.301731862895,0.00422612035118946,0.0011268435831358
28.136140186151,58.6453464619944,0.00115473654061985,0.000121145217384649
201.274504730982,20.5939108706059,0.00437890506224901,0.000345087676592862
50.6012264147251,154.23996438548,0.00066015316829896,0.00213874815986864
164.168210224795,176.988147593136,0.00140001478178762,0.00349714160594062
135.80637040572,164.427905313255,0.000914968872565458,0.0020215642768633
32.3493747142488,176.379381979649,1.00166920823674,0.0019047676533954
85.5048417581424,95.0172620560268,1.00481118308523,1.00307588866843
96.4282130603332,51.6704822608438,0.00397076315367378,0.00419821895336536
164.880988687291,29.9057976687199,0.00415511188038867,1.00362180533214
157.594311906403,140.408344962683,0.00291554044139497,1.00042112800617
99.5392475348233,39.146905787804,0.00139443540866038,0.0014715683285085
199.991831550077,112.818372955911,0.00156048479397842,0.000873502963203042
101.765877789094,187.296248183677,1.00055379995996,0.000117916571881227
194.329192863571,57.917252834654,0.00464030802189284,5.97956185720355E-05
10.461460701993,110.294374001015,0.00158385340754506,0.00110379174646006
208.134750854208,15.0414912173656,1.002511065145,0.00403982292006137
210.185136756347,91.1941461433681,0.00183161474684374,0.00464547888363887
15.0357269459183,201.218955366138,0.00103706948756182,0.00226333946947705
58.9703026220972,192.185516873691,0.00320004670874854,0.00343621344271584
198.290103581508,38.2277620582796,0.00458421087594418,0.00033121373285268
113.360957255061,169.041705060097,0.000671220596322795,0.00110739359672865
189.65961555735,205.395297336246,0.0015487755132534,0.0029957533573556
105.853322958403,37.1667681513589,0.00494861851689338,0.00261104622841561
122.215371255788,132.858718563784,0.000673962035299278,1.00343194308733
38.633700858383,209.062075649813,0.000375383747451864,0.00133778489623369
166.100429523424,203.965195321673,0.0036409251633761,0.000790041314847921
20.385274426996,18.0065422996298,0.000148612389588177,0.00450042628394545
175.517210761249,183.284648733197,0.000807956873821924,1.00245670553244
183.271784749408,80.8625594308757,0.00340986478487802,0.00220667892066678
102.639232573209,114.416856070204,0.00429586366142944,0.00128376602953559
88.1584533488702,124.236719298483,0.0046487924763738,0.00377006535464684
3.23408659070469,47.9111911666636,0.00495788600090867,0.00116445077824944
164.38451170547,14.3668668725017,0.00343178470084266,0.00133555724948295
27.6061509756163,141.532026157349,0.0014028680883936,0.00427237605462115
140.57013135667,142.433062186171,0.00149533834146137,0.000140509768532807
118.610102981504,198.780259741379,0.000292468363704149,0.00467141852544924
78.9922848236183,75.9921685308024,0.00185191269818878,0.00470218617441798
73.8912472990381,66.6163622433559,0.00134781765197872,0.00209451601578247
121.055373720923,77.647076439224,1.0029737901391,1.00064950350687
29.725801154184,73.172135148687,0.00186126675238361,0.00395096877674174
13.122514142424,10.2329023451862,0.00305863176125798,0.000145795797056833
29.6779436456441,87.4054144578932,0.00366934692374196,0.00478218780676401
172.927741603887,56.6255438621226,0.00240972161120105,0.00205668822104325
3.86810791853479,156.593698315215,0.000526909081764014,0.00329371509068611
44.3403311506543,33.8776234297651,0.00436047457505531,0.00440284689673835
218.390953523639,188.688068550253,1.00308504430785,0.00360384508681448
128.378437935827,53.652137796533,0.00290989888013134,0.0015195929968381
177.939256907125,140.469523512006,0.000657531748123629,0.000114284339280977
142.64183234886,6.95013073886825,0.00199552831586203,0.00356675476012473
14.2141392409973,123.476714641715,0.00351731515067288,0.00347318672350163
165.834940214577,187.96047396522,9.30200910282447E-05,0.0018422002273737
126.042201649439,116.257002885179,0.00416356946159296,0.0045407888931191
218.969391302013,26.3296179473814,0.00152349909462633,0.00435330244204515
93.4680363543873,70.597679603389,0.00285912375875885,0.00208661038161232
162.563924429576,40.7614799196377,0.00110400325596548,0.00476428103097139
213.863388073706,183.944279490619,0.000590705464392522,0.00231577014700027
10.6534812945103,209.080556304413,0.00014296624303604,0.00194924824460441
7.77759380239497,59.8992221800083,0.00272406775703639,0.00498483939415469
212.550864426335,26.1717300438363,0.00118155584866817,0.0021391504816863
178.864804317595,107.018346096004,3.81172281677689E-05,0.00435385255139635
44.2001668565327,99.620592554945,0.00410252400469515,5.45828579201402E-05
210.258962058187,36.6649225913273,0.0041103237041007,1.00460690203588
212.953728697963,162.137028215622,0.00380794575698314,0.00230179490149245
96.6946450892389,123.249490044118,0.000105286017813573,0.00250026788134193
170.417400075012,137.868044695266,0.00475370784992831,1.00272281692859
117.459889498527,209.737913467362,0.000238631289962973,0.00164725184273216
169.146440098661,139.205771234123,0.00288816912130119,1.00105270330703
78.6592873520815,52.9805758296458,0.00218707950124992,0.0016717594718241
68.120417105199,70.1383097449432,0.00394569491533709,0.00365600557134507
152.997337748795,111.17548598597,0.00136054375075823,0.00498254933236356
63.4556211740613,164.719696751714,1.00308570145455,0.00439598471320343
215.268871445644,164.534391244287,0.000793854999159877,0.00284837130150472
172.465107406402,72.0429022750768,0.00167987954827064,0.000795325599567931
160.516710173865,21.2502554832448,0.00324530525884275,9.41903886407625E-05
113.464172065947,54.6060576319022,1.00183027002999,1.00300991664314
146.596529888322,53.6810018924391,0.00338517514591621,0.00496924276611387
144.257882749284,6.794639206879,0.0047433373403592,0.000785176897262633
57.5994389274048,83.8023859955144,0.00430179259080101,0.000521867477848576
94.3153157347366,100.586259860119,1.00160478749818,0.0010568262169936
71.3515631008705,100.86427407913,0.00172299696426765,0.00213003662071917
101.502645403082,45.9726550898194,1.00158797711384,1.00249920994579
220.923762650858,81.5470900675831,8.89739188224048E-05,0.00106327334858969
11.0611574805265,111.706817113297,0.000574591653413906,0.00328049277048697
200.313786978916,170.102341414189,0.00425726455428524,0.00273985470854983
169.64507481578,41.1698961372419,0.00199293850812494,0.00184655342281943
119.108481143962,1.89645284130515,0.000317046121656853,0.00127395115736411
99.4252131595323,179.807217316217,0.00069468367155946,0.00283814517456682
61.2991598354398,196.863589327846,0.00169353905640592,0.000284209682927196
32.52859625851,60.215080779811,0.00237457766401335,0.0031714251411179
108.027144957807,66.2871476285696,1.00450033788868,1.00332271767138
156.312474971688,201.303720768365,0.00255947123938914,0.00472679083174867
41.4474284935528,54.7699753495153,0.00435437410952422,0.0013115974313721
52.0339740596216,9.39284861686837,0.00346251990667338,0.00115848909309104
47.0860547684003,10.7982624684349,0.0034175542446291,0.000182190664430201
67.2413693205365,70.9118253381267,0.00293570232480453,0.0023659272244382
165.001015125925,78.4751674340211,1.00202956626016,0.00295041822198695
19.9507649899504,98.1753423813971,1.00174390848773,0.00127641270337849
114.333573272306,28.13780105055,1.00198687057695,0.000788871602770534
57.6958019220616,3.50225345482847,0.00288577445509319,0.00291124205683044
42.7296191451797,154.502693130075,0.000353498781674495,0.00390227221876085
126.528822869868,6.9868416565639,0.00179246830660536,0.00153497758582758
106.673456819712,142.68971350382,0.00112582523334386,0.00324375114716385
25.716314598804,57.7401830848858,0.00188842440548473,0.0042001602232567
60.8897409569045,203.560626572428,0.00423563832748108,1.00129018320857
16.5739049155591,182.288389627889,0.00486639018280539,0.00244704423433165
59.5087822754535,179.014777062697,0.0017647332592334,0.000537597879186182
146.538687135558,117.524900829686,0.00180513681596345,0.00319624937221394
100.443363171409,164.204945370264,0.000771304896298114,0.0035727492446864
198.428358894193,158.718733784891,0.00476780843533577,0.000326242906256998
2.20316834351035,71.3515070917325,0.00245016849530395,1.00468222495526
215.30783580756,116.462925482436,0.00266332891324691,0.00321224411067225
55.9299598218275,143.186712016477,0.00485834208702075,0.000256255055623274
134.519176060163,209.326283113423,0.00346814685645251,0.00299148178758605
145.348810318711,83.2102954013935,1.0020052813237,1.00132618988176
139.385291956913,113.440432617026,1.00390370462812,0.000652572480284587
60.7088978223525,146.538451586684,1.00153113629825,0.000832877949755823
202.646361649987,64.7852541824975,0.00441388759680719,0.000607520371722003
62.7434399195638,199.573495945127,0.00319302318428032,1.00448421988029
192.137254288024,60.7281214841846,0.000659327503165653,0.00217120038507258
126.053321016201,192.06099145633,0.00216086718042297,0.0030009666701343
204.484052354061,208.19869042395,0.00386513472569507,0.00105153897544763
146.757940229697,38.2552863791988,0.00239681766224363,0.00104859382624333
68.7061457470569,53.2358726999928,0.00221111129578835,0.00187529683342522
194.047167701602,191.290932625878,0.00204397528631703,0.00122088283826109
109.794435941454,84.6171298696205,0.00422535801801631,0.00163423617640483
179.232558026292,95.0416669269079,0.00382717398735775,0.00109604971608427
105.049861546487,81.5995984943475,1.00041758915372,1.00459336524851
154.918461831093,10.5751858161669,0.0029429454703897,0.00250103342576408
113.776391321635,116.395901100215,0.00105239845734898,0.00431782754894506
188.40768428035,206.545114819547,0.000192161591999906,0.00387655373619557
103.433334805546,171.555734002127,0.00389996418449533,0.000397674810902736
182.953317541245,110.389486182466,0.00446560585058999,0.00140820857263114
93.3215640980048,179.758918654901,4.13937139901616E-05,0.00405366938940811
169.246578471674,3.34345721307009,0.00258717875648082,0.00162805852922519
145.409711965878,180.008598905436,0.00390154218031574,1.00410236853106
217.16615662057,128.243789222512,0.0040130576962813,0.001423181335868
56.9877914765233,77.6213170843256,0.00363700400707519,0.00153873545602949
202.64496196609,170.463726798262,0.00102060832206208,0.00411643147289711
41.0620723020284,66.9552144422074,0.00185811104363339,0.00176607266034751
194.826456023712,58.8293850478501,0.00377117802066491,0.00300950341501733
7.78479672276634,126.901202743838,0.0032962770184588,0.00294048948545034
11.9119301555313,57.5260738717302,1.00275430316715,0.00347618881010084
60.9955949769177,119.367452364806,1.00327597352982,0.00380833958890175
110.549219057742,75.9786104210048,0.00200452195699347,0.00381248540093968
95.1054474458949,168.353912623731,0.00336168765896959,0.00470927246014689
4.27117097307091,54.150416809447,0.00370491686761768,0.0049117672872503
27.5752617743817,48.8703249838748,0.000334463613606025,0.00210522163527923
66.1390078721459,168.905180271455,1.00040518255189,0.00298811040383248
157.235761720095,158.877366474729,0.00195289785922459,0.0012477102218958
218.088249429308,5.80974724578521,0.00495934522908664,0.00183356701163279
133.150765665504,106.900904331065,0.00359510334349706,0.000274700797799186
58.5690380245448,59.6819212950896,0.00429293555888659,0.000786663512803287
141.21396475999,137.394696884989,0.00292354001417074,0.00348010704457818
146.781369584065,130.276695702013,0.00414621074132877,0.00338186513775633
129.887916846633,99.5488225205776,1.0049626425907,1.00413201949512
120.882414692779,108.215204560569,0.00346087784933299,0.00222423059436786
211.482165873826,58.7607828859535,0.00482506980540175,0.000255146863137841
129.348438637235,124.080949361356,0.00129807810350708,0.000259672605386709
72.0680801305675,161.841240997104,0.00206140343514797,0.00164670360511734
166.788987978,148.741182650037,0.0040177188842442,0.000814560842326641
185.053046283987,146.240414371102,1.00350653335222,0.000539363713604131
33.2339598174722,207.533635110238,0.00410140981907057,3.35742697951763E-05
122.718854639762,65.2859955223756,0.00323918773840346,1.00178336196504
61.7474697718022,160.436447580684,1.00314920149334,0.00199182525382089
164.456502614486,69.8230711724383,0.00401260227156661,0.00270668093024445
191.358303212187,146.178424696376,0.00425263646140013,0.00470691460550141
89.2707245284692,126.136148628923,4.07535423600725E-06,0.00483602195923403
18.7069058553744,95.3055735818287,0.00409793627692456,0.00484033060765143
73.8180768119102,88.64379082173,0.000708283370189103,0.00168955420056528
31.210209469479,136.640862874963,0.000847276414001054,0.00482960319631714
93.7906139772753,20.637940241992,0.000920692237001761,0.00267573001831126
82.6805722289964,123.392597043112,0.0021484821396402,0.000379865427095941
68.7982011106547,41.1706094851529,0.00361296962774844,0.00300615460928712
82.7098281829042,174.509982444256,1.00225899291106,0.00212222981702651
79.5217627351274,48.4889508572224,0.00477765060088867,0.00262109507431583
152.237151592386,40.2959534298737,0.00198451565522866,0.00387731618341881
139.224903925708,30.3976904874565,1.00309376771068,0.00104550671744083
65.4824692389874,145.699000080154,0.00315647159918257,0.00198864567092052
62.2123744560788,67.2335850258776,0.00230769034399588,0.00136888035397762
142.742958921701,104.946750227868,0.00476830234957845,3.57044924981509E-05
133.057929687087,103.745468245037,0.000990452871057058,0.00172240166673758
61.1274094571486,157.526733425163,1.00068887224496,0.00243552703649185
121.097277828766,75.8511813164683,0.00338915159468037,0.00111444781721147
101.648506037291,179.003450741192,0.00448787703764913,0.00018036114456044
149.795074408123,188.665842840541,0.00383330974524626,0.00114488290738993
39.4996743691124,134.877792238472,0.00169835003209453,0.00148210183423249
104.704346785607,144.485593857843,0.00467482166906642,0.00307852797820318
42.2739837626572,173.626242601798,1.0009724362168,0.00354264232019751
123.887875659733,154.101642584264,0.000415543782106451,0.00257607691844384
202.984777790641,20.1967778909547,0.00361462051944074,0.00347191988148487
160.659618162768,12.6020566290228,0.00122960383795543,0.00244602486079404
150.656523594538,56.3826641884579,0.000121786200292624,0.00401875571829485
151.371296687812,171.067881776802,0.000552168846351223,1.00373238713416
163.985791753822,7.84217659145068,0.00358387049710832,0.00149908576546471
115.756462727015,22.0181504579523,0.00389690958305351,0.00497616637006343
143.584317007758,128.039692731644,0.0010837735390281,0.00348185696733909
125.578097715985,88.0164682559353,0.00145950557083008,0.00231707512410816
209.93142161216,189.309843730753,0.00489032159926974,0.00445546358636293
38.3300533133558,114.696353185286,0.00385817839097888,0.00263057774186887
181.009436984256,58.7333759671423,0.000698782036926859,0.00315093738225685
1.53779745434351,143.132952325655,0.000310955795434674,0.00434224506339092
102.367981507984,150.534717707968,0.000332239405774312,0.00193042572430658
115.753721052341,99.9709045146201,0.00132670700158184,1.00471529085626
71.26311250014,127.934170654254,1.66377759722108E-05,0.00124003399204742
101.424681809284,157.701614335314,0.00416858868998349,0.00230923217651096
72.3157529784012,74.8770947107835,0.000297574661471581,0.00450960823137197
25.9843343476951,72.2225788727806,0.00184220459621064,0.00124093251820432
5.7530827775832,72.7307142714425,0.00258287175524772,0.00220631561043814
11.1499441201459,100.588530034609,0.00187240484919352,0.00475659098563168
54.5863696091873,180.011119558127,0.00330262198421936,0.00250591758951946
161.050752418513,138.956152970451,0.000700239343227664,1.00282741016876
199.634586518537,177.687237365019,0.0040231421245599,1.00400336899338
220.989298657854,16.6835433500747,0.0022159518113947,0.00417066927007877
133.55192712377,167.931948080819,3.53181072551845E-05,1.0047057494809
197.555109684905,12.6201571705287,0.00286525322959944,0.00287175893621553
112.607903550752,160.419639091866,0.00356754025067251,0.00221554931131856
96.8120977041892,28.7018686545828,0.00212432873403293,0.000580180331790486
199.932416746346,152.072423489685,0.000359688776697853,0.00130282403194961
122.092846626218,147.406691630843,0.00438390096676552,0.000226447258456388
34.9792684164518,64.4878317498907,0.00393752203476091,0.00138045029349723
160.434032048941,21.89706532425,0.00158471612510047,0.00486887924513214
48.627363073524,178.257483385779,0.00283761204138802,0.000952465922855875
132.386540811324,199.174727765941,0.000658750060855409,0.000671768920606316
60.6009108948577,38.8726554446796,0.000164791138807568,0.00231240212131279
82.7706384610855,67.817585814265,0.0013748530309554,0.00306049484388157
41.1093104652429,99.5470395372193,0.00171436029059121,0.000542199218445617
40.6050205178583,200.13376056265,0.0036844075245645,3.93118022297206E-05
152.776304226742,103.034418413145,3.30923260221849E-05,0.00473296389933892
50.258899047253,147.238276276886,0.00494650167967593,0.00361433855937525
65.544597656905,186.087181100902,0.00118921611944832,0.00348040629700176
191.273675575348,65.1842842020726,0.00469354591560341,0.00249165257461636
52.8155816523601,101.385621676176,1.00279717926924,0.00149526071301522
156.174746700617,196.554425271654,0.00479429611998083,0.00316577559262733
104.164312647772,197.877516146656,0.00422307014342358,0.00243128376459198
182.051411118728,209.61043685387,0.00462782093425392,0.00245363724804447
29.6197100246495,54.8356623055755,0.00393812011678045,0.00414100316305765
24.1780925761503,193.300442012836,0.00128890846803995,0.002840947405579
88.3770496302732,36.9796200923836,0.000668763110486308,0.00326299540553897
154.9280514877,52.8942069432426,0.00304039707169522,0.00216134686697528
168.378578606449,179.330725172098,0.00449043887483758,0.0044851473645652
64.8238790344786,199.550704642123,0.00163276319389386,0.00431305145778934
94.3197911031013,49.6915069237499,0.00120561809734564,0.0011715540670659
117.678990192404,43.8458751602538,1.00491833275096,1.00170050576545
81.7207783644845,105.81708230813,0.00237827201191675,0.000361684730645435
33.775684576149,44.1963213262603,0.00339479740868373,0.000248535001364577
126.888800818587,8.74018793372527,0.00160410085754723,0.00170411533131678
108.005990982981,72.0768308705149,0.000495714994189825,0.00275197131824302
70.7948212414561,27.3640750125926,0.00474380091704402,0.00190060165857045
186.384659783935,173.568410830926,0.00478112940053675,1.00427881418796
71.8521238528083,106.521874439376,0.00128584606884599,0.00497809431673069
197.953638466771,166.229261295685,0.00325835106820963,0.00468287047769922
37.1344211847073,126.822853280152,0.00415017666582524,0.00224812450151113
145.626203711462,2.61277580386764,0.00417228494577927,0.00140072514641239
139.824488788681,121.966683060058,0.000158915019135734,0.00256441504257535
49.5383323049795,172.911068834016,0.00201573294885993,0.00123148233094916
29.1181191583544,8.09787985856562,1.00499396961411,0.00440140003399252
119.7994780232,119.9736496606,0.00238508391712914,0.00114464939273948
11.2745143139646,13.8484247222185,0.00239963912292863,0.00141258175973592
114.649893070474,120.909979331941,1.00229330675515,0.00126207296302848
150.285694108626,92.0754412294831,1.00047844193849,1.0037329853496
134.244517577941,181.169537260783,0.00419436074360443,1.00190167486887
164.528189407228,159.573576634595,0.00347985182478287,0.000731643009876193
109.390048593057,136.840924918398,0.00214954265832883,1.00019397272056
128.050827898847,159.390178268863,0.000124689234459254,0.00278502505779437
46.6925937142947,201.636756453375,1.00295797892024,0.00037583661571848
118.090167837971,68.7707500223625,0.00485464557476287,0.00298712369962313
155.017344236797,6.46413181938935,0.00352821349092666,0.000443896236925185
28.0151896418806,149.982286016513,7.85017861438192E-05,0.00465369538028126
186.736829520587,76.9673988082807,0.00387331035102222,0.00411707698339108
62.094475209146,66.7805332301496,0.00498091320179961,0.0041031224685795
111.369964909268,183.786865866348,0.00387981714101096,0.00269332803439324
167.217647745042,171.820899061559,0.000476940741087787,1.00023535516047
62.4669652619404,10.8059587113978,0.00113446467104517,0.0010586432468873
210.586297235616,103.754062856203,0.00218920098869586,0.00268358339520041
200.865302633681,122.344254494964,0.000217266821888709,0.000251688989876118
69.8443762788981,100.544808923395,0.00103540150282608,0.00217075638980923
66.052816719546,26.3253920901209,0.00480688084935005,0.000782853729587452
191.036145046587,100.300511495233,0.00307167030322293,0.00201997644988896
103.559501242821,84.4635583914562,0.00316537901306231,0.00443401368716026
219.205003067387,69.4996421015825,0.00300139805285266,0.00295089850679154
91.4231214546606,80.9912702460983,1.00400938731686,1.00065447433739
16.861864384589,48.1006761436784,0.00469534180505811,0.0022953538757091
211.364081933463,34.2556704316315,0.00251913367951965,0.00146189211549489
69.5255330377927,2.36319252586602,0.000167177710113681,1.00283401916293
113.670067988202,203.117483710523,0.00273829328175602,0.00106657767563954
1.92055369351177,34.2123375366669,0.000672058354956417,1.00110580968098
219.004322568047,79.3716264463489,0.00357098492074926,0.00476589426191627
142.792527639004,198.666037996977,0.00140693718800774,0.00211599504300498
213.817389392423,35.4879324331613,0.00293781481144507,0.00181916286577931
89.771819094415,146.102511809367,0.000603346548545242,0.00348970298024167
210.924666312235,150.644920457019,0.00365572420521742,0.00121584581154866
14.256804669213,58.199970774885,0.00115742788940317,0.00352515593625459
109.284100036617,71.7554629694856,1.00401941772543,0.00281923196952085
78.5720732228185,18.6160639961337,0.00128362354480209,0.00120899843959972
